Date,SPY,AGG,EFA,MSFT,JPM,NVDA,JNJ,PG
2025-05-13,583.4925537109375,95.7457504272461,85.04712677001953,447.5812072753906,261.7489929199219,129.9136505126953,146.10581970214844,157.65187072753906
2025-05-14,584.23828125,95.4703140258789,84.63427734375,451.36798095703125,264.36639404296875,135.32296752929688,144.05853271484375,156.9467010498047
2025-05-15,587.0919189453125,96.01136016845703,85.55828094482422,452.3863220214844,266.2074890136719,134.8130340576172,147.25741577148438,161.306884765625
2025-05-16,590.8106079101562,96.07038879394531,85.75487518310547,453.5244445800781,266.27716064453125,135.38296508789062,148.95037841796875,162.1709747314453
2025-05-19,591.4568481445312,96.0408706665039,86.57074737548828,458.11688232421875,263.6100158691406,135.55294799804688,150.09214782714844,163.65084838867188
2025-05-20,589.46826171875,95.87362670898438,86.98359680175781,457.4180603027344,264.40618896484375,134.3630828857422,151.24374389648438,164.5149383544922
2025-05-21,579.5352783203125,95.2440414428711,86.47245025634766,451.8272399902344,259.7884521484375,131.78341674804688,150.7712860107422,164.30636596679688
2025-05-22,579.7639770507812,95.51948547363281,86.42329406738281,454.11346435546875,259.42022705078125,132.81329345703125,150.2102508544922,163.90908813476562
2025-05-23,575.806640625,95.65721130371094,86.541259765625,449.441162109375,259.46002197265625,131.2734832763672,150.53506469726562,164.7334442138672
2025-05-27,587.7780151367188,96.09004974365234,87.79946899414062,459.93389892578125,264.01806640625,135.48294067382812,152.13333129882812,166.62054443359375
2025-05-28,584.37744140625,95.91297912597656,86.78700256347656,456.609375,262.2266845703125,134.7930450439453,151.3192901611328,166.2232666015625
2025-05-29,586.6842651367188,96.26712036132812,87.17036437988281,457.9272155761719,263.10247802734375,139.17250061035156,152.46092224121094,167.41510009765625
2025-05-30,586.0280151367188,96.50321197509766,87.29814910888672,459.60443115234375,262.7342529296875,135.11300659179688,154.0790557861328,168.73606872558594
2025-06-02,589.3291015625,96.24956512451172,88.23197937011719,461.2118225097656,263.3910827636719,137.3627166748047,154.2676544189453,166.64041137695312
2025-06-03,592.6898193359375,96.18047332763672,87.56355285644531,462.2101745605469,264.99334716796875,141.2022247314453,153.2947998046875,165.71673583984375
2025-06-04,592.5307006835938,96.75291442871094,87.95674896240234,463.1086730957031,262.95318603515625,141.9021453857422,152.10354614257812,164.8228302001953
2025-06-05,589.6671142578125,96.50617218017578,87.89775848388672,466.91241455078125,260.694091796875,139.97239685058594,152.54034423828125,161.69422912597656
2025-06-06,595.722412109375,96.01268768310547,88.21231079101562,469.6080017089844,264.4559631347656,141.70216369628906,153.90036010742188,162.90594482421875
2025-06-09,596.2593383789062,96.13113403320312,88.2024917602539,471.97412109375,265.4610900878906,142.612060546875,154.09889221191406,161.4558563232422
2025-06-10,599.6399536132812,96.34825897216797,88.32044219970703,470.1471252441406,267.31219482421875,143.94189453125,155.3100128173828,161.7339630126953
2025-06-11,597.9297485351562,96.67396545410156,88.1729965209961,471.8443298339844,266.8643493652344,142.8219451904297,154.12867736816406,161.00892639160156
2025-06-12,600.3060913085938,97.02926635742188,88.85124969482422,478.0840759277344,266.95391845703125,144.9918212890625,155.5184783935547,162.07164001464844
2025-06-13,593.5946044921875,96.68383026123047,87.71099853515625,474.18048095703125,263.6796875,141.9619903564453,155.9552764892578,159.19134521484375
2025-06-16,599.2421875,96.4864501953125,88.04000091552734,478.3536376953125,269.063720703125,144.6818389892578,154.08897399902344,159.7872772216797
2025-06-17,594.12158203125,96.78251647949219,86.95999908447266,477.25543212890625,268.2277526855469,144.1118621826172,151.26966857910156,157.4433135986328
2025-06-18,594.0321044921875,96.85161590576172,87.11000061035156,479.4518127441406,272.646484375,145.47178649902344,149.63168334960938,156.9467010498047
2025-06-20,592.636962890625,96.94044494628906,86.33000183105469,476.6164855957031,273.6814880371094,143.84188842773438,148.6985321044922,157.99949645996094
2025-06-23,598.49072265625,97.13783264160156,86.9800033569336,485.2023620605469,276.9358215332031,144.161865234375,150.21739196777344,159.93624877929688
2025-06-24,605.1024169921875,97.53262329101562,88.04000091552734,489.30560302734375,279.9114990234375,147.8916473388672,151.0810546875,159.27081298828125
2025-06-25,605.4414672851562,97.52275085449219,87.55999755859375,491.4620666503906,282.69805908203125,154.30130004882812,151.17039489746094,157.89024353027344
2025-06-26,610.1783447265625,97.78924560546875,88.54000091552734,496.6335754394531,287.3655700683594,155.01126098632812,150.90235900878906,157.5525665283203
2025-06-27,613.2098999023438,97.51290130615234,89.33999633789062,495.1260681152344,285.7334289550781,157.74110412597656,151.29945373535156,158.77420043945312
2025-06-30,616.1417846679688,97.90767669677734,89.38999938964844,496.5936584472656,288.52001953125,157.98109436035156,151.63697814941406,158.2378692626953
2025-07-01,615.9423828125,97.81757354736328,89.23999786376953,491.242431640625,289.0176086425781,153.29136657714844,154.78387451171875,160.12496948242188
2025-07-02,618.734619140625,97.6987533569336,89.5,490.2840270996094,290.6000061035156,157.2411346435547,154.42649841308594,160.1051025390625
2025-07-03,623.611083984375,97.50072479248047,89.5199966430664,498.02130126953125,296.0,159.3310089111328,154.8732147216797,159.73760986328125
2025-07-07,618.9639892578125,97.1541748046875,88.55000305175781,496.90313720703125,291.9700012207031,158.2310791015625,154.13861083984375,159.40985107421875
2025-07-08,618.6249389648438,97.11456298828125,89.19999694824219,495.804931640625,282.7799987792969,159.99098205566406,154.65481567382812,156.8175811767578
2025-07-09,622.3345947265625,97.52052307128906,89.87000274658203,502.68365478515625,283.1600036621094,162.87081909179688,155.14125061035156,156.45010375976562
2025-07-10,624.0897827148438,97.4908218383789,89.80999755859375,500.656982421875,288.19000244140625,164.09075927734375,156.5409698486328,157.41351318359375
2025-07-11,621.8958129882812,97.08485412597656,88.94999694824219,502.49395751953125,286.8599853515625,164.91070556640625,155.75672912597656,155.98329162597656
2025-07-14,623.08251953125,97.07496643066406,88.94999694824219,502.1944274902344,288.70001220703125,164.06076049804688,155.6773223876953,152.7156219482422
2025-07-15,620.419921875,96.78781127929688,88.0199966430664,504.9898376464844,286.54998779296875,170.69036865234375,154.03933715820312,151.64295959472656
2025-07-16,622.494140625,96.92642974853516,88.37999725341797,504.7901611328125,285.82000732421875,171.36033630371094,163.57931518554688,152.6858367919922
2025-07-17,626.3035888671875,96.9660415649414,88.61000061035156,510.8601989746094,289.8999938964844,172.99024963378906,161.79241943359375,154.56298828125
2025-07-18,625.8449096679688,97.14427185058594,88.36000061035156,509.212890625,291.2699890136719,172.40028381347656,162.50717163085938,155.10000610351562
2025-07-21,627.0316162109375,97.41160583496094,88.83000183105469,509.2228698730469,290.9700012207031,171.37034606933594,163.16236877441406,155.02999877929688
2025-07-22,627.121337890625,97.59973907470703,89.31999969482422,504.44073486328125,291.42999267578125,167.0205841064453,166.70635986328125,158.32000732421875
2025-07-23,632.4566040039062,97.38190460205078,91.54000091552734,505.0397644042969,296.760009765625,170.77037048339844,167.8678436279297,158.27999877929688
2025-07-24,632.6659545898438,97.32249450683594,90.86000061035156,510.0415344238281,296.54998779296875,173.73020935058594,168.32447814941406,158.80999755859375
2025-07-25,635.3385620117188,97.48091888427734,90.75,512.866943359375,298.6199951171875,173.49021911621094,167.07366943359375,158.3000030517578
2025-07-28,635.1790161132812,97.35220336914062,89.29000091552734,511.65887451171875,298.2799987792969,176.7400360107422,165.00881958007812,157.11000061035156
2025-07-29,633.503662109375,97.87698364257812,89.11000061035156,511.728759765625,297.0400085449219,175.50009155273438,166.8850555419922,156.61000061035156
2025-07-30,632.7058715820312,97.59973907470703,88.47000122070312,512.3976440429688,299.6300048828125,179.25990295410156,166.04122924804688,152.8800048828125
2025-07-31,630.3324584960938,97.64924621582031,87.5199966430664,532.6243896484375,296.239990234375,177.85997009277344,163.53961181640625,150.47000122070312
2025-08-01,620.0010375976562,98.49370574951172,87.29000091552734,523.2498168945312,289.3699951171875,173.710205078125,166.11073303222656,150.64999389648438
2025-08-04,629.4249267578125,98.57318878173828,88.44999694824219,534.7609252929688,294.260009765625,179.98985290527344,169.79368591308594,150.75999450683594
2025-08-05,626.2337646484375,98.60299682617188,88.44000244140625,526.8838500976562,291.3699951171875,178.24993896484375,169.4958953857422,150.50999450683594
2025-08-06,631.030517578125,98.5632553100586,89.0199966430664,524.0784912109375,291.3500061035156,179.40988159179688,169.3469696044922,152.86000061035156
2025-08-07,630.501953125,98.4837646484375,89.81999969482422,519.9852294921875,286.94000244140625,180.7598114013672,170.28012084960938,153.49000549316406
2025-08-08,635.4183349609375,98.29501342773438,90.37000274658203,521.1832275390625,288.760009765625,182.689697265625,172.0670166015625,153.50999450683594
2025-08-11,634.1618041992188,98.36455535888672,89.98999786376953,520.9136962890625,289.55999755859375,182.0497283935547,172.55345153808594,154.97999572753906
2025-08-12,640.9131469726562,98.36455535888672,91.08999633789062,528.3713989257812,292.8500061035156,183.14967346191406,171.52101135253906,155.08999633789062
2025-08-13,643.1070556640625,98.72221374511719,91.63999938964844,519.7256469726562,290.5299987792969,181.5797576904297,173.14906311035156,155.41000366210938
2025-08-14,643.1668701171875,98.44403076171875,91.6500015258789,521.6224975585938,294.1600036621094,182.00973510742188,173.44688415527344,153.74000549316406
2025-08-15,641.6610717773438,98.29501342773438,92.19000244140625,519.3162841796875,290.489990234375,180.4398193359375,175.35289001464844,154.36000061035156
2025-08-18,641.5214233398438,98.18572998046875,92.08999633789062,516.2512817382812,291.5299987792969,181.99972534179688,174.96572875976562,155.72000122070312
2025-08-19,638.0410766601562,98.3744888305664,92.0999984741211,508.933349609375,290.6600036621094,175.63009643554688,176.5044403076172,158.39999389648438
2025-08-20,636.3457641601562,98.4341049194336,92.43000030517578,504.8900146484375,292.239990234375,175.39010620117188,177.536865234375,159.50999450683594
2025-08-21,633.7928466796875,98.20559692382812,91.8499984741211,504.239990234375,291.4700012207031,174.97012329101562,177.62620544433594,158.72999572753906
2025-08-22,643.52587890625,98.75201416015625,93.2300033569336,507.2300109863281,296.239990234375,177.97996520996094,177.98358154296875,158.6699981689453
2025-08-25,640.6936645507812,98.60299682617188,92.0,504.260009765625,294.8999938964844,179.79986572265625,177.11000061035156,156.14999389648438
2025-08-26,643.3762817382812,98.72221374511719,91.9000015258789,502.0400085449219,298.57000732421875,181.75975036621094,176.49000549316406,155.97000122070312
2025-08-27,644.8422241210938,98.8215560913086,91.68000030517578,506.739990234375,299.2799987792969,181.5897674560547,176.7899932861328,156.9600067138672
2025-08-28,647.1258544921875,98.9407730102539,92.0199966430664,509.6400146484375,301.07000732421875,180.1598358154297,175.4499969482422,155.64999389648438
2025-08-29,643.2666015625,98.8116226196289,91.4800033569336,506.69000244140625,301.4200134277344,174.170166015625,177.1699981689453,157.0399932861328
2025-09-02,638.4998168945312,98.54947662353516,90.58000183105469,505.1199951171875,299.70001220703125,170.77037048339844,178.05999755859375,157.99000549316406
2025-09-03,641.960205078125,98.90830993652344,90.72000122070312,505.3500061035156,299.510009765625,170.61038208007812,178.0,158.1699981689453
2025-09-04,647.3253173828125,99.3070068359375,91.37999725341797,507.9700012207031,303.82000732421875,171.65032958984375,178.75999450683594,159.19000244140625
2025-09-05,645.4505004882812,99.77548217773438,91.79000091552734,495.0,294.3800048828125,167.01058959960938,178.42999267578125,160.02000427246094
2025-09-08,647.0361328125,100.11438751220703,92.70999908447266,498.20001220703125,292.9100036621094,168.30050659179688,178.1300048828125,159.00999450683594
2025-09-09,648.531982421875,99.91503143310547,92.4000015258789,498.4100036621094,297.8500061035156,170.7503662109375,176.9600067138672,159.4600067138672
2025-09-10,650.4067993164062,100.11438751220703,92.37999725341797,500.3699951171875,300.5400085449219,177.32000732421875,175.7899932861328,157.35000610351562
2025-09-11,655.8118286132812,100.30376434326172,93.36000061035156,501.010009765625,305.55999755859375,177.1699981689453,178.5,158.6300048828125
2025-09-12,655.5924072265625,100.21405792236328,92.98999786376953,509.8999938964844,306.9100036621094,177.82000732421875,178.05999755859375,157.89999389648438
2025-09-15,659.0827026367188,100.38350677490234,93.61000061035156,515.3599853515625,308.8999938964844,177.75,177.39999389648438,156.8300018310547
2025-09-16,658.1752319335938,100.42337799072266,93.3499984741211,509.0400085449219,309.19000244140625,174.8800048828125,176.4600067138672,158.0500030517578
2025-09-17,657.3575439453125,100.24396514892578,93.0,510.0199890136719,311.75,170.2899932861328,177.1999969482422,160.3300018310547
2025-09-18,660.4290161132812,99.96487426757812,93.36000061035156,508.45001220703125,313.2300109863281,176.24000549316406,174.16000366210938,157.32000732421875
2025-09-19,663.7000122070312,99.96487426757812,93.0,517.9299926757812,314.7799987792969,176.6699981689453,176.19000244140625,156.0399932861328
2025-09-22,666.8400268554688,99.84526062011719,93.30000305175781,514.4500122070312,312.44000244140625,183.61000061035156,174.2100067138672,153.07000732421875
2025-09-23,663.2100219726562,100.00474548339844,93.12000274658203,509.2300109863281,312.739990234375,178.42999267578125,176.5800018310547,152.5
